Timestamp ,Speaker,interview,tags
,INT,": Ya después nos afectó porque yo ya no podía trabajar en otro lugar. Por ejemplo, si yo quería ir a trabajar en el Chipotle no podia porque ya están revisando los papeles. Eso es común que dice uno, todos sí. Entonces ya, eh, necesita uno empezar a buscar otro tipo de trabajo. Entonces, pero como yo ya estaba desde los años del 1998, 1999 dentro del trabajo a mí ya no me secaban porque yo ya estaba dentro.",law
,YMD,: A dónde trabajabas,work
,INT,": Yo trabajé en McDonalds. Ya estaba en el mcdonalds y ahí dilaté por 10 años. Porque dije yo no me voy a mover. Ya no podía. Yo y ya no tenía yo otra opción de ir a trabajar a otro lado. Okey? Porque ella iba yo a ir a checar entonces no lo sufro. Y tanto porque yo ya estaba dentro cuando entró esa ley. Entonces yo ya no después, ya cuando yo decidí y salirme, dije yo ya no puedo estar en un lugar así porque me van a checar los papeles. Ya no se puede.",law; work
,YMD,": Entonces, qué hicisteis después de eso?",
,INT,": Pues ya me salí y ya entonces empecé a limpiar casas, pero con una persona que no te pide papeles. Yo entre en su compañía, pero tú nada más vas y trabajas. Entonces, por eso es que yo decidí meterme a limpiar casas. Yo ya no pude estar en una compañía donde me van a checar los papeles, pero hasta eso no fue difícil porque toda la gente trabaja así. Y tenemos trabajo.",work
,,,
,INT,": Sí. Por ejemplo, yo no puedo ir a limpiar la Universida o trabajar en una compania que limpia oficinas. Yo no puedo trabajar en un Walmart. Yo no puedo porque me pueden chequear los papeles y pues me mandan para atras. Y pues pagan más dinero en estos lugares. Es una desventaja porque no tienes un buen trabajo. Siempre he tenido buenos, pero hay mejores que no tengo acceso.",work
,INT,: Entonces yo siempre por eso tardé muchos años en mis trabajos para que no estuviera yo batallando encontrando trabajo.,work
,YMD,: ¿Conoces a alguien que consiga trabajo más difícil por el EVerify?,work
,INT,": Bueno, había amigas que mejor se iban a otro estado. Adonde no estaban checando todavía los papeles. Por ejemplo, si alguien ya no estaba bien en un trabajo, llamaban a imigracion y pues se iban. Y luego no encontraba en trabajo por lo mismo, pero ya después ya empezó como que la misma, el mismo problema fue de ver, empezaron a hacer muchas, muchos subcontratistas. Entonces, empezaron a hacer varias empresas chiquitas. Entonces, ya con eso la gente ya se fue acomodando.. Ya había gente que se desesperaba porque decía no, ya no vamos a poder trabajar. Vámonos a un lugar a donde sí podamos trabajar en otro estado.",work
,INT,": No fue en todos, pero no en todos los lugares lo hacían. Pero acá lo empezaron a hacer en casi todos los lugares. Por ejemplo, antes ibas a un Burger King y no te chequaban. Al McDonald’s no cheqaban. O sea, entrabas rápido. Pero ya cuando empezaron a hacer el EVerify, eso fue lo que empezó hacer cosas dificil.",work
,YMD,: ¿Te asusta que en un momento te iban a checar los papeles?,work
,INT,": Sí. Da miedo. Si. Me daba miedo porque decía yo, donde si me van a checar los papeles, me van a sacar. También conozco a otra persona que tenía años trabajando en una tienda de segunda que se llama Salvation Army. Ella trabajó ahi por veinte años. Un día empezaron a chequear los papeles, y se tuvo que salir.",fear
,INT,": Y más por no tener seguro la tuvieron que sacar. Y el jefe le decía ,”si tú me traes tu número de seguro, tú entras fácilmente” y dijo pues le dijo, “pero no tengo posibilidades de arreglarlo”. Entonces yo conozco a varias personas que sí se las vieron muy difícile. Y perdieron el trabajo. Y gracias a Dios yo ahí en el McDonald 's me mantuve hasta que salí a limpiar casas. Mi esposo tenía que ver cómo a dónde trabajar de qué compañía. Entonces ya fue cuando muchos empezaron a hacer sus propios negocios. Y ya es como salimos adelante. Pero gracias a Dios no se nos hizo complicado porque todo el tiempo, según se cerraba una puerta, se abría otra. Y así fue nuestra situación.",fear
,YMD,: Tuvistes una impresión de los Estados Unidos antes de que llegastes?,real
,INT,": Sí, sí, sí, sí. Sabíamos cómo era.",real
,INT,": Okey, primero antes, hace muchos años, este mi esposo estuvo acá. Entonces él más o menos me platicaba como era, pero como nosotros en México, te digo, estábamos bien, teníamos lo necesario. Entonces yo siempre tenía en mente, “Yo no me quiero, yo no quiero ir”. Yo siempre decía ahí no, yo no ha de ser feo eso.",real
,,,real
,INT,": Se me hacía como imposible cerrar casa, vender todo y venirme, sabes, es una aventura. Es una aventura a la que venimos. Entonces, yo no sabía cómo me iba a ir en esa aventura ya. Entonces yo sí sabía, tenía nociones de cómo era. Y yo decía ahí cómo voy a trabajar yo? ¿A dónde? ¿Cómo si no hablo inglés? O sea, yo pensé que todo era inglés acá. Yo no pensé que había mucha gente que hablaba español. Entonces yo decía, “yo no me voy a ir y dejaré en mi casa”. Hay mucha gente que viene y no tienen nada, no tienen nada. Nosotros teníamos mucho, teníamos casa, teníamos tiendas, pero como que queríamos siempre es uno ambicioso.",real
,,": Quiere uno más. Y por mi hijo, para que él aprendiera inglés y creciera acá y todo. O sea, porque él pues sí, nació allá. Pero yo quería que él tuviera aquí inglés. Y como te digo que iban las hermanas de mi esposo, el hermano, y decía pues habían de ir aunque sea un año, habías ido a conocer y yo a mi yo era la cam. Yo no quería, ajá. Mi esposo decía “pues si quieres vamos y yo ya vivía alla” Y yo, a mí se me hacía como feo, como oía que vivían mucha gente en la casa. Y muchos no tienen trabajo, o sea, se oían muchas cosas feas. No era algo bonito. Y luego cómo vamos a pasar y se oía como que los las personas que ayudaban a pasar a la gente y si no pasaban, te separaban de tu esposo o de tus hijos. Eso lo veia en las noticias.",real
,,,real
,INT,: Y oía como que hacía cosas a gente que le iba mal.,real
,,,real
,,,real
,YMD,": Ahora ya viviendo en los Estados Unidos por más de 20 años, ¿Cómo te sientes ahora con tus expectativas o lo que pensabas? ¿Es lo mismo? Es menos?",real
,INT,": No, ahora mi vida ya cambió tanto.Vamos a hacer 26 años acá. Entonces mi expectativa ya es de que ahora yo ya no me quiero ir.",real
,,,real
,INT,": Ahora ya es diferente. Entonces todo fue para bien, ahora, como veo todo y digo ay, si nos hubiéramos quedado allá, tal vez hubiéramos estado bien, pero no también como acá siempre hemos tenido trabajo. Mi esposo siempre cambiaba este carro me compró esto me compró el otro. Sí, ajá. Tratamos de tener aunque sea poquito ahorrado, lo que en México no se puede. Y yo como pienso, aunque esté igual la vida de cara como ahorita ya está caro igual que en México. Pero, yo no cambiaría la seguridad que hemos tenido acá porque yo veo las noticias en México y oigo tan feo que que todo la gente que secuestros, que robos, que o sea, todo eso es feo allá en México. Aunque ya hay muchas partes también en Estados Unidos que están igual, verdad? Pero aquí nosotros todavía estamos bien. Y yo lo veo así de ese modo. Y no cambiaría la seguridad que hemos vivido acá por estar allá. Yo ya me acostumbré mucho esta",real
,,,real
,INT,": Mi expectativa creció mucho. Y ahora veo a mis hijos contentos y realizados y me digo, “qué bueno que me vine. Qué bueno.” Porque fue algo bueno, no es mi historia porque a mucha gente le va mal. Sí, verdad? Entonces mi historia fue diferente. Gracias a Dios. Siempre tuvimos una manera de salir adelante. Mi hijo que lo traje chiquito ya está realizado. Él pudo componer su situación de imigracion ya de adulto. Se hizo ciudadano. También tuve otra hija acá y todo está bien para ella. Va a ir a la universidad. O sea, yo siento que no tengo ya no tengo por qué decir más. Bien, nunca le he pensado de que ay, ya me quiero regresar. No, no, ya no, porque siempre nos ha ido bien acá.",real
,YMD,: ¿Has tenido una experiencia negativa aquí en los Estados Unidos?,real; stereo
,INT,": Pues, lógico miedo de que en cualquier momento nos pueden parar o decir, tú te vas. Pero no fue nuestro caso porque te digo gracias a mi cuñado, metimos papeles para arreglar la migración. Entonces, nosotros tenemos una carta que nos libra de estar acá. O sea, por ejemplo, si alguien, cualquier cosa de migración nos llegan a agarrar o algo, nosotros presentamos esta carta, nosotros arreglamos por la una ley que era una ley donde entraban los hermanos que no tuvieran papeles con sus familias. Entonces, en esa ley, entramos mi hijo y yo con mi esposo. Entonces ya no era como yo creo que por eso también no me ha dado tanto miedo porque esa carta siempre ha sido como mi escudo. Tú presentas esa carta que tú puedes estar aquí. O sea, no te pueden sacar porque eso fue una ley y que se firmó en el fue entró en el sí. Entonces nosotros metimos todos los papeles y gracias a Dios, si pasamos entonces ahorita estamos en espera.",real; fea
,YMD,": Okey. Entonces ya hablamos un poco que eres de México. Entonces, ¿Qué aspectos de tu cultura todavía involucran en tu vida normal? Como ha sido difícil ahora vivir en América como mexicana?. Y eso cómo te ha afectado la vida normal?",diff
,INT,": Yo siempre, nunca he dejado de hacer mis cosas de cocina a mi modo de mexicana porque siempre encuentro todo. Entonces no, no se me ha hecho difícil. Digamos como que lo americano es para el trabajo pero yo salgo de mi trabajo y llego a mi casa y es como si fuera mi vida mexicana. Porque te digo que así era nuestra vida.",diff
,INT,": Pues el idioma claro, verdad? Diferente. Pero ya íbamos, ya había tiendas a donde todo español, o sea, donde hablan español, en realidad no, no he sentido. He sido floja para estudiar el inglés porque no he sentido tanta necesidad. Porque en el trabajo, pues hablan español en el en el con en el donde sea,",diff
,,,diff
,INT,": Y nosotros como llegamos acá, nunca nos hemos movido de estado acá siempre. Mi cuñada siempre decía venganse para acá y que hay mucho trabajo para el año que viene. Había mucho, mucho trabajo. Por donde quiera se veía ese el que necesitaba el trabajo. Y pues yo decía “pero yo no hablo inglés?” O sea, como que tuve gente que siempre me empujaba. Empujaba a tomar un chance. Yo era la que tenía miedo de venirme.",diff
,YMD,: ¿Qué son las cosas que olles que dicen la gente sobre los imigrantes?,stero
,INT,": Pues veo que al pasar sufren o que les hacen daño a las muchachas, a las mujeres o que estos los andan correteando ahorita la si. Si, por ejemplo, en esos años de que ahí viene migración, ah, vámonos corriendo y o sea, cosas, siempre se han oído cosas feas ya siempre. Pero lo que yo he oído en las noticias, pero de cercanos a mí no, no ha ni oído ni un ni un momento así de de de alguien murió en la frontera de por de nuestra familia o algo no nomás, lo que se oyen las noticias tan fe o que que es muy fe de pasar y que te quitan y que te corretean o que ajá. Esta gente que tarda ahí meses sin comida qué tal que caminan en el desierto en calor o en frío. No me ha tocado a mí. No, no. Entonces, cómo y nosotros no, no vivimos eso.",stero
,,": Bueno que en las noticias. Sí, se oye mucho de que ah, cuando estuvo este trom este estuvo diciendo que todos que todos los mexicanos éramos robo este drogadictos que éramos renteros que nada más veníamos aprovecharnos del trabajo de los de los de acá de los americanos y que nada más veníamos a hacer cosas malas en vez de bien. Y eso no es cierto porque entre toda la gente latinos y de todos, ah, aquí han aportado mucho. Han hecho ellos los digamos, los americanos no van a querer hacer algo de construcción, cemento, limpieza de casas, o sea, todo el trabajo fuerte, no lo van a querer hacer ellos. O lo van a querer hacer ellos con un pago demasiado alto al que le dan a la gente latina. Entonces yo oigo mucho, he oído mucho eso en las noticias y que en ese tiempo estuvo feo porque como que empezó lo de otra vez, el racismo.",stero
,,": Entonces, ahí como que ya empezamos a ver cómo si eso no estaba antes, o sea, pero más que nada, fue cuando entró ese presidente Pero en nuestro entorno, tratamos de que no nos perjudique y tratar de seguir adelante. Pero sí, se oía mucho de que estos [immigrantes] vienen a quitarnos el trabajo. Quien sabe que pero entren. Bueno, a mí no me ha pasado nada pero ¿de verlo tan cerca? Es horrible. O sea de verlo tan cerca porque no hemos experimentado así el racismo, no tratamos de verlos. Tratamos de no dar en cuenta porque yo sé si hay o sea, porque todo eso se ve mucho pero todo lo que se ve en las noticias.",stero
,YMD,": Entonces, ¿cuáles son tus deseos y metas para tu futuro? ¿Tus metas para tu situación imigrataria?",real
,INT,": Bueno, mi meta es que Dios quiera que salgan mis papeles, que ya estemos legalmente aquí, que estemos más tranquilos de lo que estamos ahora. Bueno, yo quisiera que me llegara ya bien mi seguro para irme a un trabajo mejor que pueda yo estar ya sin miedo. Y sin la riega que me van a sacar. Y pues, seguir estando bien de salud y seguir trabajando y ver a mis hijos realizados. Ese es mi mi meta y este, pues si lo mismo ha sidos a seguir siendo seguir trabajando para seguir saliendo adelante, como hasta ahorita, gracias a Dios que nos ha ido bien este y ya pues, si se puede, pues ya puede uno ir salir y a pasear, ir a México, ir a otro país como para ir a conocer Roma, este España a Italia, o sea, cosas, esas son bonitas como para podría yo ya trabajar me hago un ahorro, pero ya me puedo ir a pasear.",real
,,": Ya puedo ir a México a unas partes tan bonitas que hay también. O sea, porque en México hay muchísimas partes que ni se imagina uno que hay tanta cosa tan bonita. Eso es un sueño. Yo voy a estar bien. Sí. Y ya si no, pues no me quedó así. Y hasta que ellos estén estén bien. Pero mi meta sería esa que primeramente Dios, que ya nos vayan a saliendo los papeles que se solucione algo que el gobierno ya nos dió ah, una forma de de ver de hacer nuestro nuestra vida más tranquila acá los que hemos estado por años.",real
,,,real
,INT,": Bueno, no se me hace justo que, por ejemplo, nosotros que tenemos tantos años así está mucha gente",real
,YMD,: ¿Cuántos años has tenido aquí sin papeles?,real
,INT,": 26 años. Entonces yo, lo que quiero es que ya hagan algo para los que tenemos años acá y que hemos trabajado y que hemos pagado impuestos y que hemos estado bien, que no tenemos este a problemas con la ley que nada de que ya llegó la policía o con un du y nada. Gracias a Dios. Todo bien. Entonces yo pienso que sí podría ser que nos dieran alguna, si no hay reforma por lo menos un permiso o que ya saliera la ley en la que estamos los papeles metidos de la que ya le den avance a esa ley. Entonces yo, eso es lo que no me hace más justo que nosotros, que tenemos años de estar aquí trabajando bien y todo.",law
,INT,": O sea cuando vas a un abogado, tú pagas y tú vas y digamos tu consulta te va a costar como unos cien? Solamente por ir a preguntar una pregunta tú tienes que pagar. Digamos 100, 150. No sé cuánto ya no me acuerdo. Entonces vas y tú haces tu consulta y ya ellos ven todos tus papeles. Pero tú, con tal de que todos los papeles estén en regla. Pues los pagas",cost;law
,INT,": Tú haces tu consulta, pagas, vas, llevas tus papeles y pagas. Entonces ya te dicen que tu caso te va a costar, digamos dólares, lo que sea, dependiendo tu caso. Y entonces ya tú vas dando las cosas y vas pagando pero ahorita, por ejemplo, ahorita estamos en espera de eso, pero o sea, ahí, luego te dicen okey, va a ser tanto de esto. Y luego te van a cobrar, digamos, una multa por haber entrado mal. Como $1,000. Entonces ya tú tienes que figurando, digamos, unos 5 o $6,000 para que se te procese esos papeles. Y ya hay veces que, pues hay gente que se arriesga así y lo hacen por internet y todo. Pues si todo está bien y le saben, pues pasa sin estar pagando tanto, pero la mayoría de los casos así pues, tenemos que pagar un abogado para que sea más fácil porque cual cualquier error también, si se hace un se comete un error en vez de que te den vas para afuera porque te pueden confundir con otra persona o alguna cosa que no esté bien.",cost;law
,INT,: ¿Tienes un consejo para toda la gente que están esperando?,adv
,INT,": Pues mi consejo es que no tengan miedo porque yo fui miedosa y que arriesgarse y pues para ganar, tenemos que arriesgarnos. Solamente trabaja y echándole ganas no ser flojo. Siempre pensar para adelante y positivo y todo va a salir adelante. Así que conozco a gente que esté igual esperando sus papeles, solamente tenemos que esperar y que se haga justicia por nosotros. Eso es lo que yo quisiera.",adv
